Track n,Slice n,X,Y,TGF
73,5,808,613,N
73,6,807,613,N
73,7,807,606,N
73,8,807,610,N
73,9,807,611,N
73,10,808,607,N
73,11,804,604,N
73,12,805,609,N
73,13,806,611,N
73,14,805,611,N
73,15,809,611,N
73,16,822,607,N
73,17,818,602,N
73,18,820,603,N
73,19,823,608,N
73,20,824,611,N
73,21,822,608,N
73,22,822,608,N
73,23,819,608,N
73,24,822,606,N
73,25,823,611,N
73,26,823,611,N
73,27,824,609,N
73,28,824,610,N
73,29,824,616,N
73,30,824,621,N
73,31,822,621,N
73,32,823,628,N
73,33,827,631,N
73,34,828,643,N
73,35,829,645,N
73,36,829,644,N
73,37,829,647,N
73,38,826,649,N
73,39,828,651,N
73,40,829,656,N
73,41,831,658,N
73,42,831,658,N
73,43,825,655,N
73,44,825,662,N
73,45,825,662,N
73,46,825,671,N
73,47,829,678,N
73,48,831,683,N
73,49,832,688,N
73,50,830,693,N
73,51,830,703,N
73,52,829,717,N
73,53,829,729,N
73,54,828,732,N
73,55,828,734,N
73,56,827,741,N
73,57,829,751,N
73,58,832,762,N
73,59,832,762,N
73,60,834,769,N
73,61,834,769,N
73,62,834,779,N
73,63,834,780,N
73,64,834,785,N
73,65,834,785,N
73,66,837,789,N
73,67,838,789,N
73,68,836,784,N
73,69,835,782,N
73,70,834,779,N
73,71,834,779,N
73,72,834,779,N
73,73,834,779,N
73,74,834,785,N
73,75,834,785,N
73,76,834,785,N
73,77,834,791,N
73,78,834,791,N
73,79,834,802,N
73,80,833,812,N
73,81,833,815,N
73,82,831,817,N
73,83,833,827,N
73,84,833,827,N
73,85,837,833,N
73,86,837,833,N
73,87,839,840,N
73,88,840,840,N
73,89,841,846,N
73,90,841,854,N
73,91,840,868,N
73,92,834,862,N
73,93,843,868,N
73,94,835,859,N
73,95,840,864,N
73,96,840,864,N
73,97,840,866,N
74,1,807,630,N
74,2,807,639,N
74,3,807,639,N
74,4,807,644,N
74,5,809,644,N
74,6,811,644,N
74,7,811,636,N
74,8,808,636,N
74,9,808,636,N
74,10,807,631,N
74,11,807,631,N
74,12,807,627,N
74,13,807,636,N
74,14,810,641,N
74,15,810,641,N
74,16,810,646,N
74,17,811,647,N
74,18,813,647,N
74,19,813,655,N
74,20,812,648,N
74,21,811,642,N
74,22,810,647,N
74,23,809,650,N
74,24,809,651,N
74,25,809,654,N
74,26,807,656,N
74,27,805,660,N
74,28,805,663,N
74,29,805,666,N
74,30,804,664,N
74,31,804,664,N
74,32,802,667,N
74,33,806,677,N
74,34,802,685,N
74,35,803,692,N
74,36,803,698,N
74,37,803,698,N
74,38,803,698,N
74,39,802,698,N
74,40,809,698,N
74,41,807,697,N
74,42,807,705,N
74,43,807,709,N
74,44,807,719,N
74,45,807,722,N
74,46,808,729,N
74,47,808,737,N
74,48,808,745,N
74,49,808,754,N
74,50,808,757,N
74,51,809,766,N
74,52,809,766,N
74,53,814,770,N
74,54,813,782,N
74,55,813,791,N
74,56,813,791,N
74,57,814,794,N
74,58,814,794,N
74,59,816,801,N
74,60,816,801,N
74,61,816,801,N
74,62,818,805,N
74,63,818,805,N
74,64,818,805,N
74,65,821,815,N
74,66,820,808,N
74,67,820,808,N
74,68,817,808,N
74,69,818,802,N
74,70,818,802,N
74,71,821,795,N
74,72,821,802,N
74,73,821,802,N
74,74,821,806,N
74,75,821,806,N
74,76,820,813,N
74,77,816,818,N
74,78,816,830,N
74,79,816,839,N
74,80,815,845,N
74,81,815,845,N
74,82,815,850,N
74,83,816,858,N
74,84,816,861,N
74,85,816,861,N
74,86,816,866,N
74,87,815,866,N
74,88,816,874,N
74,89,816,874,N
74,90,817,869,N
74,91,817,881,N
74,92,817,887,N
74,93,817,888,N
74,94,824,884,N
74,95,832,887,N
74,96,834,893,N
74,97,834,894,N
75,1,797,640,N
75,2,794,646,N
75,3,795,645,N
75,4,795,646,N
75,5,795,654,N
75,6,796,652,N
75,7,796,652,N
75,8,797,656,N
75,9,797,658,N
75,10,797,662,N
75,11,799,666,N
75,12,799,668,N
75,13,799,667,N
75,14,799,670,N
75,15,799,672,N
75,16,797,669,N
75,17,793,664,N
75,18,793,664,N
75,19,795,668,N
75,20,796,672,N
75,21,799,669,N
75,22,799,674,N
75,23,799,682,N
75,24,799,687,N
75,25,802,682,N
75,26,802,685,N
75,27,801,693,N
75,28,797,697,N
75,29,794,699,N
75,30,792,701,N
75,31,791,707,N
75,32,787,712,N
75,33,791,721,N
75,34,791,728,N
75,35,791,726,N
75,36,794,729,N
75,37,796,732,N
75,38,796,732,N
75,39,796,728,N
75,40,802,723,N
75,41,802,726,N
75,42,802,727,N
75,43,796,735,N
75,44,796,748,N
75,45,796,754,N
75,46,796,760,N
75,47,796,763,N
75,48,796,768,N
75,49,796,772,N
75,50,797,775,N
75,51,799,774,N
75,52,799,779,N
75,53,799,784,N
75,54,798,793,N
75,55,796,802,N
75,56,801,813,N
75,57,801,813,N
75,58,801,816,N
75,59,802,819,N
75,60,802,819,N
75,61,803,826,N
75,62,803,828,N
75,63,803,828,N
75,64,804,837,N
75,65,804,822,N
75,66,804,822,N
75,67,804,816,N
75,68,800,810,N
75,69,801,805,N
75,70,802,804,N
75,71,803,810,N
75,72,805,813,N
75,73,803,813,N
75,74,803,817,N
75,75,804,821,N
75,76,805,828,N
75,77,805,836,N
75,78,805,832,N
75,79,805,838,N
75,80,804,848,N
75,81,804,851,N
75,82,804,858,N
75,83,805,860,N
75,84,805,867,N
75,85,805,867,N
75,86,805,870,N
75,87,805,879,N
75,88,805,880,N
75,89,805,881,N
75,90,805,885,N
75,91,806,887,N
75,92,806,886,N
75,93,804,891,N
75,94,802,891,N
75,95,817,906,N
75,96,817,906,N
75,97,819,910,N
76,1,796,644,N
76,2,796,644,N
76,3,796,644,N
76,4,796,645,N
76,5,796,656,N
76,6,797,656,N
76,7,799,658,N
76,8,799,662,N
76,9,799,662,N
76,10,799,665,N
76,11,798,666,N
76,12,798,668,N
76,13,797,669,N
76,14,797,670,N
76,15,797,673,N
76,16,799,664,N
76,17,799,664,N
76,18,799,668,N
76,19,799,672,N
76,20,799,672,N
76,21,801,672,N
76,22,801,673,N
76,23,797,679,N
76,24,799,675,N
76,25,800,673,N
76,26,803,677,N
76,27,801,693,N
76,28,798,700,N
76,29,794,701,N
76,30,794,704,N
76,31,791,708,N
76,32,792,715,N
76,33,794,723,N
76,34,794,725,N
76,35,795,724,N
76,36,795,722,N
76,37,795,729,N
76,38,796,727,N
76,39,800,728,N
76,40,798,721,N
76,41,798,727,N
76,42,798,737,N
76,43,797,741,N
76,44,797,751,N
76,45,797,757,N
76,46,797,759,N
76,47,797,763,N
76,48,795,768,N
76,49,795,774,N
76,50,795,774,N
76,51,797,778,N
76,52,797,781,N
76,53,797,784,N
76,54,797,792,N
76,55,797,799,N
76,56,799,804,N
76,57,799,811,N
76,58,799,815,N
76,59,799,816,N
76,60,802,822,N
76,61,802,825,N
76,62,802,830,N
76,63,802,832,N
76,64,803,837,N
76,65,803,831,N
76,66,803,831,N
76,67,803,834,N
76,68,803,834,N
76,69,803,834,N
76,70,804,837,N
76,71,804,839,N
76,72,806,844,N
76,73,805,847,N
76,74,805,849,N
76,75,806,853,N
76,76,807,855,N
76,77,807,860,N
76,78,807,869,N
76,79,807,874,N
76,80,809,881,N
76,81,809,890,N
76,82,809,895,N
76,83,809,901,N
76,84,810,901,N
76,85,810,904,N
76,86,807,914,N
76,87,807,913,N
76,88,807,912,N
76,89,808,912,N
76,90,808,912,N
76,91,810,919,N
76,92,810,919,N
76,93,810,925,N
76,94,803,930,N
76,95,803,931,N
76,96,803,931,N
76,97,804,935,N
77,1,805,547,N
77,2,805,547,N
77,3,805,547,N
77,4,805,547,N
77,5,805,554,N
77,6,805,554,N
77,7,805,552,N
77,8,813,545,N
77,9,801,547,N
77,10,805,547,N
77,11,805,547,N
77,12,807,549,N
77,13,807,549,N
77,14,807,547,N
77,15,804,543,N
77,16,808,537,N
77,17,808,537,N
77,18,808,537,N
77,19,807,537,N
77,20,811,537,N
77,21,811,537,N
77,22,811,537,N
77,23,808,536,N
77,24,804,545,N
77,25,807,541,N
77,26,807,541,N
77,27,805,543,N
77,28,808,537,N
77,29,808,537,N
77,30,808,537,N
77,31,808,537,N
77,32,808,537,N
77,33,811,537,N
77,34,809,540,N
77,35,811,529,N
77,36,811,531,N
77,37,812,537,N
77,38,810,541,N
77,39,811,545,N
77,40,812,547,N
77,41,812,544,N
77,42,810,545,N
77,43,810,547,N
77,44,814,539,N
77,45,814,539,N
77,46,814,540,N
77,47,814,538,N
77,48,809,542,N
77,49,811,542,N
77,50,812,543,N
77,51,812,543,N
77,52,815,542,N
77,53,811,544,N
77,54,814,547,N
77,55,812,539,N
77,56,807,556,N
77,57,811,547,N
77,58,807,537,N
77,59,811,536,N
77,60,811,536,N
77,61,814,537,N
77,62,814,537,N
77,63,811,537,N
77,64,815,539,N
77,65,816,539,N
77,66,812,547,N
77,67,815,538,N
77,68,811,539,N
77,69,816,539,N
77,70,816,538,N
77,71,817,540,N
77,72,821,541,N
77,73,817,539,N
77,74,815,540,N
77,75,819,537,N
77,76,813,534,N
77,77,822,537,N
77,78,820,537,N
77,79,819,541,N
77,80,820,540,N
77,81,823,535,N
77,82,821,538,N
77,83,819,542,N
77,84,815,541,N
77,85,822,549,N
77,86,820,542,N
77,87,817,545,N
77,88,818,541,N
77,89,825,546,N
77,90,819,543,N
77,91,819,553,N
77,92,818,549,N
77,93,818,550,N
77,94,824,550,N
77,95,820,554,N
77,96,820,552,N
77,97,823,552,N
78,1,801,541,N
78,2,803,544,N
78,3,803,547,N
78,4,803,550,N
78,5,803,555,N
78,6,803,553,N
78,7,805,546,N
78,8,805,545,N
78,9,805,543,N
78,10,805,543,N
78,11,805,543,N
78,12,805,543,N
78,13,805,543,N
78,14,805,543,N
78,15,807,537,N
78,16,807,537,N
78,17,807,537,N
78,18,807,537,N
78,19,807,537,N
78,20,808,537,N
78,21,811,536,N
78,22,811,536,N
78,23,811,535,N
78,24,811,535,N
78,25,808,546,N
78,26,806,549,N
78,27,803,553,N
78,28,806,537,N
78,29,806,539,N
78,30,806,539,N
78,31,806,541,N
78,32,805,544,N
78,33,809,536,N
78,34,809,537,N
78,35,809,537,N
78,36,809,537,N
78,37,811,541,N
78,38,811,548,N
78,39,811,548,N
78,40,813,553,N
78,41,808,549,N
78,42,808,549,N
78,43,810,545,N
78,44,805,541,N
78,45,805,541,N
78,46,805,541,N
78,47,810,536,N
78,48,810,541,N
78,49,810,541,N
78,50,810,541,N
78,51,810,543,N
78,52,809,543,N
78,53,809,549,N
78,54,810,548,N
78,55,808,547,N
78,56,809,557,N
78,57,808,561,N
78,58,806,551,N
78,59,811,553,N
78,60,811,553,N
78,61,811,555,N
78,62,813,557,N
78,63,813,559,N
78,64,813,559,N
78,65,817,561,N
78,66,814,562,N
78,67,816,571,N
78,68,817,573,N
78,69,818,576,N
78,70,809,590,N
78,71,815,590,N
78,72,815,590,N
78,73,814,593,N
78,74,817,590,N
78,75,814,592,N
78,76,813,591,N
78,77,815,595,N
78,78,815,595,N
78,79,815,598,N
78,80,815,596,N
78,81,814,597,N
78,82,812,597,N
78,83,811,598,N
78,84,815,613,N
78,85,817,612,N
78,86,817,613,N
78,87,817,613,N
78,88,817,614,N
78,89,817,619,N
78,90,817,632,N
78,91,820,624,N
78,92,823,622,N
78,93,822,624,N
78,94,821,631,N
78,95,821,631,N
78,96,821,630,N
78,97,824,633,N
79,1,805,543,N
79,2,807,546,N
79,3,807,553,N
79,4,807,553,N
79,5,807,553,N
79,6,807,550,N
79,7,805,543,N
79,8,805,543,N
79,9,805,543,N
79,10,805,543,N
79,11,805,543,N
79,12,805,543,N
79,13,805,541,N
79,14,809,539,N
79,15,809,539,N
79,16,809,539,N
79,17,809,539,N
79,18,810,540,N
79,19,810,540,N
79,20,810,540,N
79,21,805,539,N
79,22,805,535,N
79,23,805,535,N
79,24,805,535,N
79,25,805,535,N
79,26,805,535,N
79,27,806,533,N
79,28,806,533,N
79,29,807,533,N
79,30,808,533,N
79,31,809,533,N
79,32,809,535,N
79,33,809,536,N
79,34,809,537,N
79,35,811,539,N
79,36,812,542,N
79,37,812,543,N
79,38,813,547,N
79,39,813,551,N
79,40,813,551,N
79,41,813,548,N
79,42,813,543,N
79,43,815,539,N
79,44,816,533,N
79,45,818,536,N
79,46,809,539,N
79,47,809,546,N
79,48,809,547,N
79,49,807,547,N
79,50,809,546,N
79,51,804,544,N
79,52,811,548,N
79,53,810,547,N
79,54,807,547,N
79,55,806,557,N
79,56,811,551,N
79,57,808,539,N
79,58,805,538,N
79,59,803,538,N
79,60,800,537,N
79,61,811,543,N
79,62,812,542,N
79,63,805,547,N
79,64,805,543,N
79,65,806,543,N
79,66,807,551,N
79,67,815,533,N
79,68,815,533,N
79,69,814,534,N
79,70,815,534,N
79,71,819,535,N
79,72,817,543,N
79,73,816,541,N
79,74,819,537,N
79,75,819,529,N
79,76,818,533,N
79,77,819,533,N
79,78,824,533,N
79,79,824,533,N
79,80,829,530,N
79,81,819,541,N
79,82,817,537,N
79,83,817,537,N
79,84,813,545,N
79,85,815,539,N
79,86,815,539,N
79,87,812,534,N
79,88,809,534,N
79,89,819,537,N
79,90,820,547,N
79,91,820,547,N
79,92,822,546,N
79,93,822,546,N
79,94,827,547,N
79,95,825,548,N
79,96,825,546,N
79,97,825,553,N
80,1,781,638,N
80,2,781,638,N
80,3,778,646,N
80,4,780,648,N
80,5,780,656,N
80,6,780,656,N
80,7,778,655,N
80,8,780,668,N
80,9,780,669,N
80,10,783,674,N
80,11,782,684,N
80,12,780,684,N
80,13,778,684,N
80,14,778,684,N
80,15,778,684,N
80,16,778,684,N
80,17,778,684,N
80,18,780,692,N
80,19,782,693,N
80,20,781,695,N
80,21,780,700,N
80,22,779,702,N
80,23,783,707,N
80,24,776,702,N
80,25,772,704,N
80,26,774,708,N
80,27,780,716,N
80,28,779,720,N
80,29,778,724,N
80,30,778,724,N
80,31,776,731,N
80,32,780,754,N
80,33,780,754,N
80,34,780,754,N
80,35,780,754,N
80,36,778,754,N
80,37,778,754,N
80,38,782,751,N
80,39,780,738,N
80,40,779,728,N
80,41,778,726,N
80,42,778,727,N
80,43,774,730,N
80,44,772,737,N
80,45,771,740,N
80,46,770,740,N
80,47,778,754,N
80,48,778,754,N
80,49,778,754,N
80,50,774,764,N
80,51,778,774,N
80,52,778,774,N
80,53,780,774,N
80,54,780,774,N
80,55,776,784,N
80,56,776,788,N
80,57,776,791,N
80,58,777,798,N
80,59,777,799,N
80,60,780,810,N
80,61,779,813,N
80,62,778,817,N
80,63,777,816,N
80,64,782,812,N
80,65,783,810,N
80,66,783,814,N
80,67,784,818,N
80,68,784,818,N
80,69,786,814,N
80,70,786,814,N
80,71,783,822,N
80,72,782,820,N
80,73,779,829,N
80,74,780,838,N
80,75,780,840,N
80,76,784,842,N
80,77,786,846,N
80,78,788,850,N
80,79,790,855,N
80,80,788,855,N
80,81,788,855,N
80,82,784,882,N
80,83,784,883,N
80,84,785,886,N
80,85,784,888,N
80,86,784,888,N
80,87,783,888,N
80,88,776,875,N
80,89,782,878,N
80,90,784,881,N
80,91,790,894,N
80,92,788,900,N
80,93,788,900,N
80,94,787,900,N
80,95,791,920,N
80,96,792,922,N
80,97,792,923,N
81,1,759,458,N
81,2,757,455,N
81,3,757,455,N
81,4,755,456,N
81,5,757,456,N
81,6,756,460,N
81,7,756,460,N
81,8,756,460,N
81,9,756,460,N
81,10,756,460,N
81,11,756,467,N
81,12,756,478,N
81,13,759,481,N
81,14,756,484,N
81,15,756,484,N
81,16,756,482,N
81,17,761,478,N
81,18,764,478,N
81,19,764,478,N
81,20,764,478,N
81,21,764,471,N
81,22,764,471,N
81,23,764,474,N
81,24,762,478,N
81,25,760,481,N
81,26,760,481,N
81,27,760,481,N
81,28,760,481,N
81,29,760,479,N
81,30,760,482,N
81,31,757,484,N
81,32,757,482,N
81,33,758,480,N
81,34,758,478,N
81,35,756,484,N
81,36,756,484,N
81,37,756,484,N
81,38,760,484,N
81,39,760,480,N
81,40,760,478,N
81,41,760,477,N
81,42,761,477,N
81,43,762,477,N
81,44,763,474,N
81,45,761,474,N
81,46,761,474,N
81,47,761,474,N
81,48,761,474,N
81,49,762,474,N
81,50,760,473,N
81,51,760,472,N
81,52,758,472,N
81,53,761,474,N
81,54,761,474,N
81,55,759,469,N
81,56,759,469,N
81,57,759,468,N
81,58,760,472,N
81,59,762,474,N
81,60,764,473,N
81,61,764,482,N
81,62,767,481,N
81,63,765,479,N
81,64,777,479,N
81,65,782,478,N
81,66,783,478,N
81,67,783,475,N
81,68,786,472,N
81,69,786,472,N
81,70,787,472,N
81,71,787,472,N
81,72,787,472,N
81,73,787,468,N
81,74,787,468,N
81,75,784,471,N
81,76,789,457,N
81,77,798,458,N
81,78,800,462,N
81,79,798,461,N
81,80,800,460,N
81,81,798,457,N
81,82,797,452,N
81,83,796,460,N
81,84,797,462,N
81,85,792,464,N
81,86,797,464,N
81,87,798,464,N
81,88,794,468,N
81,89,798,466,N
81,90,798,464,N
81,91,800,462,N
81,92,801,459,N
81,93,802,462,N
81,94,802,467,N
81,95,802,466,N
81,96,802,468,N
81,97,802,471,N
82,1,782,635,N
82,2,782,642,N
82,3,782,642,N
82,4,779,649,N
82,5,780,652,N
82,6,783,659,N
82,7,783,659,N
82,8,783,661,N
82,9,782,665,N
82,10,782,666,N
82,11,782,673,N
82,12,782,675,N
82,13,782,681,N
82,14,781,681,N
82,15,781,681,N
82,16,781,681,N
82,17,781,681,N
82,18,781,688,N
82,19,781,688,N
82,20,779,688,N
82,21,783,693,N
82,22,785,695,N
82,23,782,703,N
82,24,779,702,N
82,25,779,702,N
82,26,777,706,N
82,27,777,711,N
82,28,783,716,N
82,29,783,720,N
82,30,781,718,N
82,31,785,727,N
82,32,783,731,N
82,33,784,739,N
82,34,784,753,N
82,35,787,748,N
82,36,784,748,N
82,37,783,741,N
82,38,783,741,N
82,39,785,743,N
82,40,784,731,N
82,41,785,712,N
82,42,785,704,N
82,43,788,709,N
82,44,789,724,N
82,45,791,720,N
82,46,787,718,N
82,47,785,723,N
82,48,783,723,N
82,49,781,729,N
82,50,783,727,N
82,51,788,729,N
82,52,787,732,N
82,53,787,731,N
82,54,783,728,N
82,55,786,726,N
82,56,784,732,N
82,57,784,732,N
82,58,780,733,N
82,59,785,735,N
82,60,781,732,N
82,61,785,741,N
82,62,785,730,N
82,63,785,731,N
82,64,785,737,N
82,65,786,741,N
82,66,786,741,N
82,67,785,741,N
82,68,790,733,N
82,69,788,746,N
82,70,789,735,N
82,71,789,737,N
82,72,791,743,N
82,73,788,749,N
82,74,785,747,N
82,75,784,741,N
82,76,787,737,N
82,77,787,739,N
82,78,787,743,N
82,79,784,751,N
82,80,788,753,N
82,81,788,759,N
82,82,789,763,N
82,83,789,765,N
82,84,788,767,N
82,85,788,770,N
82,86,788,768,N
82,87,785,770,N
82,88,789,775,N
82,89,786,775,N
82,90,791,774,N
82,91,792,781,N
82,92,789,780,N
82,93,787,782,N
82,94,791,793,N
82,95,791,805,N
82,96,790,807,N
82,97,791,807,N
83,1,789,603,N
83,2,789,605,N
83,3,789,605,N
83,4,789,605,N
83,5,787,611,N
83,6,787,611,N
83,7,787,615,N
83,8,787,615,N
83,9,787,621,N
83,10,785,625,N
83,11,785,626,N
83,12,785,626,N
83,13,785,633,N
83,14,785,633,N
83,15,787,631,N
83,16,787,631,N
83,17,787,633,N
83,18,787,633,N
83,19,787,634,N
83,20,786,633,N
83,21,786,631,N
83,22,786,631,N
83,23,787,633,N
83,24,789,637,N
83,25,789,637,N
83,26,787,637,N
83,27,787,637,N
83,28,783,638,N
83,29,787,633,N
83,30,787,639,N
83,31,786,637,N
83,32,783,631,N
83,33,791,615,N
83,34,799,615,N
83,35,799,607,N
83,36,799,607,N
83,37,799,607,N
83,38,800,607,N
83,39,800,607,N
83,40,797,606,N
83,41,797,606,N
83,42,795,607,N
83,43,795,607,N
83,44,797,617,N
83,45,796,625,N
83,46,796,627,N
83,47,797,631,N
83,48,797,634,N
83,49,797,631,N
83,50,799,631,N
83,51,804,635,N
83,52,804,635,N
83,53,804,636,N
83,54,804,636,N
83,55,809,639,N
83,56,809,639,N
83,57,809,639,N
83,58,810,639,N
83,59,810,640,N
83,60,811,643,N
83,61,810,647,N
83,62,810,647,N
83,63,811,653,N
83,64,811,651,N
83,65,811,651,N
83,66,811,653,N
83,67,810,659,N
83,68,811,669,N
83,69,813,669,N
83,70,813,674,N
83,71,814,679,N
83,72,814,681,N
83,73,817,680,N
83,74,812,687,N
83,75,815,685,N
83,76,813,681,N
83,77,815,684,N
83,78,811,691,N
83,79,813,704,N
83,80,817,701,N
83,81,810,707,N
83,82,814,704,N
83,83,813,711,N
83,84,815,718,N
83,85,819,724,N
83,86,811,723,N
83,87,819,731,N
83,88,817,729,N
83,89,813,725,N
83,90,813,733,N
83,91,819,733,N
83,92,819,736,N
83,93,820,747,N
83,94,815,744,N
83,95,819,746,N
83,96,821,751,N
83,97,821,747,N
84,1,781,634,N
84,2,777,641,N
84,3,777,641,N
84,4,777,641,N
84,5,781,656,N
84,6,781,656,N
84,7,781,656,N
84,8,781,656,N
84,9,781,663,N
84,10,780,671,N
84,11,780,674,N
84,12,778,677,N
84,13,782,682,N
84,14,782,682,N
84,15,782,682,N
84,16,782,682,N
84,17,782,686,N
84,18,782,690,N
84,19,783,690,N
84,20,783,690,N
84,21,783,692,N
84,22,783,696,N
84,23,782,702,N
84,24,779,702,N
84,25,778,703,N
84,26,779,709,N
84,27,779,709,N
84,28,782,716,N
84,29,782,722,N
84,30,782,724,N
84,31,782,736,N
84,32,782,736,N
84,33,784,746,N
84,34,781,750,N
84,35,781,751,N
84,36,781,748,N
84,37,781,748,N
84,38,781,748,N
84,39,781,746,N
84,40,777,734,N
84,41,779,732,N
84,42,773,725,N
84,43,773,728,N
84,44,769,738,N
84,45,774,738,N
84,46,775,738,N
84,47,777,752,N
84,48,775,763,N
84,49,777,772,N
84,50,777,778,N
84,51,777,778,N
84,52,780,778,N
84,53,781,782,N
84,54,781,782,N
84,55,781,786,N
84,56,781,788,N
84,57,783,799,N
84,58,783,799,N
84,59,783,801,N
84,60,783,803,N
84,61,783,808,N
84,62,787,814,N
84,63,785,818,N
84,64,785,816,N
84,65,787,815,N
84,66,787,810,N
84,67,787,810,N
84,68,788,815,N
84,69,785,818,N
84,70,788,820,N
84,71,786,822,N
84,72,785,829,N
84,73,786,832,N
84,74,787,837,N
84,75,790,842,N
84,76,788,848,N
84,77,788,854,N
84,78,788,856,N
84,79,788,858,N
84,80,788,864,N
84,81,790,867,N
84,82,789,877,N
84,83,789,884,N
84,84,789,886,N
84,85,789,886,N
84,86,789,886,N
84,87,786,886,N
84,88,787,886,N
84,89,787,892,N
84,90,784,887,N
84,91,786,884,N
84,92,785,876,N
84,93,790,869,N
84,94,791,871,N
84,95,789,877,N
84,96,791,884,N
84,97,789,888,N
85,1,789,604,N
85,2,789,604,N
85,3,789,604,N
85,4,789,604,N
85,5,789,608,N
85,6,788,612,N
85,7,787,616,N
85,8,787,618,N
85,9,787,621,N
85,10,787,622,N
85,11,787,626,N
85,12,787,628,N
85,13,787,628,N
85,14,787,629,N
85,15,787,629,N
85,16,787,627,N
85,17,787,627,N
85,18,787,631,N
85,19,787,631,N
85,20,787,631,N
85,21,787,631,N
85,22,787,631,N
85,23,787,631,N
85,24,789,637,N
85,25,789,637,N
85,26,789,636,N
85,27,787,632,N
85,28,787,632,N
85,29,786,632,N
85,30,786,632,N
85,31,786,632,N
85,32,786,632,N
85,33,797,640,N
85,34,799,640,N
85,35,798,648,N
85,36,797,648,N
85,37,799,644,N
85,38,799,648,N
85,39,799,642,N
85,40,799,644,N
85,41,797,638,N
85,42,797,638,N
85,43,797,640,N
85,44,805,647,N
85,45,805,647,N
85,46,803,650,N
85,47,800,654,N
85,48,799,658,N
85,49,798,659,N
85,50,797,664,N
85,51,797,667,N
85,52,798,678,N
85,53,798,682,N
85,54,801,688,N
85,55,801,696,N
85,56,801,696,N
85,57,803,695,N
85,58,803,695,N
85,59,803,696,N
85,60,803,698,N
85,61,803,701,N
85,62,803,705,N
85,63,805,709,N
85,64,806,710,N
85,65,806,714,N
85,66,808,715,N
85,67,809,716,N
85,68,809,716,N
85,69,809,716,N
85,70,812,719,N
85,71,812,719,N
85,72,812,726,N
85,73,812,728,N
85,74,812,728,N
85,75,812,729,N
85,76,810,733,N
85,77,810,734,N
85,78,810,740,N
85,79,810,742,N
85,80,809,743,N
85,81,809,743,N
85,82,809,760,N
85,83,809,760,N
85,84,813,772,N
85,85,814,777,N
85,86,814,782,N
85,87,814,785,N
85,88,809,793,N
85,89,809,794,N
85,90,809,794,N
85,91,809,797,N
85,92,810,797,N
85,93,810,797,N
85,94,813,802,N
85,95,811,805,N
85,96,811,805,N
85,97,809,808,N
86,1,789,603,N
86,2,789,603,N
86,3,789,606,N
86,4,789,606,N
86,5,789,606,N
86,6,787,614,N
86,7,787,616,N
86,8,787,620,N
86,9,787,620,N
86,10,787,624,N
86,11,787,626,N
86,12,787,629,N
86,13,787,629,N
86,14,787,629,N
86,15,787,629,N
86,16,787,629,N
86,17,787,633,N
86,18,787,633,N
86,19,787,633,N
86,20,787,633,N
86,21,787,633,N
86,22,787,633,N
86,23,789,636,N
86,24,789,636,N
86,25,789,639,N
86,26,789,639,N
86,27,788,638,N
86,28,788,638,N
86,29,788,638,N
86,30,790,634,N
86,31,783,636,N
86,32,787,629,N
86,33,789,616,N
86,34,795,613,N
86,35,797,606,N
86,36,797,606,N
86,37,797,606,N
86,38,797,606,N
86,39,797,606,N
86,40,797,604,N
86,41,797,604,N
86,42,797,603,N
86,43,797,610,N
86,44,797,619,N
86,45,797,626,N
86,46,797,630,N
86,47,797,630,N
86,48,799,633,N
86,49,799,633,N
86,50,801,634,N
86,51,801,636,N
86,52,805,636,N
86,53,805,640,N
86,54,806,640,N
86,55,805,642,N
86,56,811,640,N
86,57,811,640,N
86,58,810,644,N
86,59,810,644,N
86,60,810,644,N
86,61,812,650,N
86,62,813,653,N
86,63,813,653,N
86,64,813,653,N
86,65,814,656,N
86,66,814,658,N
86,67,813,668,N
86,68,813,670,N
86,69,813,672,N
86,70,813,680,N
86,71,813,680,N
86,72,813,682,N
86,73,813,682,N
86,74,813,680,N
86,75,813,680,N
86,76,813,681,N
86,77,811,686,N
86,78,815,668,N
86,79,815,674,N
86,80,813,676,N
86,81,815,682,N
86,82,815,682,N
86,83,815,687,N
86,84,815,690,N
86,85,815,696,N
86,86,815,698,N
86,87,815,698,N
86,88,815,698,N
86,89,815,698,N
86,90,815,698,N
86,91,817,698,N
86,92,815,698,N
86,93,819,706,N
86,94,819,703,N
86,95,817,704,N
86,96,816,704,N
86,97,820,704,N
87,1,803,557,N
87,2,805,570,N
87,3,805,570,N
87,4,805,570,N
87,5,805,572,N
87,6,805,572,N
87,7,805,572,N
87,8,805,572,N
87,9,805,572,N
87,10,805,567,N
87,11,805,574,N
87,12,805,574,N
87,13,806,578,N
87,14,806,578,N
87,15,806,578,N
87,16,806,578,N
87,17,806,584,N
87,18,806,584,N
87,19,806,584,N
87,20,805,592,N
87,21,805,592,N
87,22,805,592,N
87,23,805,595,N
87,24,805,592,N
87,25,805,592,N
87,26,805,592,N
87,27,805,592,N
87,28,805,592,N
87,29,805,592,N
87,30,801,592,N
87,31,809,586,N
87,32,809,586,N
87,33,809,584,N
87,34,811,582,N
87,35,811,585,N
87,36,811,585,N
87,37,811,589,N
87,38,813,593,N
87,39,813,593,N
87,40,813,596,N
87,41,813,596,N
87,42,813,596,N
87,43,813,602,N
87,44,813,602,N
